index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
74,37.0,387.8811340332031,59.82257843017578,71.04756164550781,1.1302745342254639,4.2825608253479,0.3394102454185486,4.442189444431446,-1.732050895690918,-1.732050895690918,1.7320507764816284,3.000000083806338,406.19262318980503
75,37.5,388.66278076171875,62.18036651611328,71.00076293945312,1.9962999820709229,5.148586273193359,-0.5266151428222656,5.547114361501948,1.732050895690918,1.732050895690918,-1.7320507764816284,3.000000083806338,408.6770398990703
76,38.0,389.4444274902344,64.53815460205078,70.95396423339844,1.1302745342254639,4.2825608253479,0.3394102454185486,4.442189444431446,-1.732050895690918,-1.732050895690918,1.7320507764816284,3.000000083806338,411.1614566083355
77,38.5,390.22607421875,66.89594268798828,70.90716552734375,1.9962999820709229,5.148586273193359,-0.5266151428222656,5.547114361501948,1.732050895690918,1.732050895690918,-1.7320507764816284,3.000000083806338,413.6458733176008
78,39.0,391.0077209472656,69.25373077392578,70.86036682128906,1.1302745342254639,4.2825608253479,0.3394102454185486,4.442189444431446,-1.732050895690918,-1.732050895690918,1.7320507764816284,3.000000083806338,416.130290026866
79,39.5,391.78936767578125,71.61151885986328,70.81356811523438,1.9962999820709229,5.148586273193359,-0.5266151428222656,5.547114361501948,1.732050895690918,1.732050895690918,-1.7320507764816284,3.000000083806338,418.61470673613127
80,40.0,392.5710144042969,73.96930694580078,70.76676940917969,1.1302745342254639,4.2825608253479,0.3394102454185486,4.442189444431446,-1.732050895690918,-1.732050895690918,1.7320507764816284,3.000000083806338,421.0991234453965
81,40.5,393.3526611328125,76.32709503173828,70.719970703125,1.9962999820709229,5.148586273193359,-0.5266151428222656,5.547114361501948,1.732050895690918,1.732050895690918,-1.7320507764816284,3.000000083806338,423.58354015466176
82,41.0,394.1343078613281,78.68488311767578,70.67317199707031,1.1302745342254639,4.2825608253479,0.3394102454185486,4.442189444431446,-1.732050895690918,-1.732050895690918,1.7320507764816284,3.000000083806338,426.067956863927
83,41.5,394.964599609375,80.82616424560547,70.57771301269531,2.190934658050537,4.2825608253479,-0.7212498784065247,4.864228950795074,2.1213202476501465,0.0,-2.1213202476501465,2.99999986436349,428.366561152055
84,42.0,395.84356689453125,82.75093841552734,70.43359375,1.3249092102050781,3.4165353775024414,0.14477550983428955,3.667295781534368,-1.732050895690918,-1.732050895690918,1.7320507764816284,3.000000083806338,430.4874358431797
85,42.5,396.7225341796875,84.67571258544922,70.28947448730469,2.190934658050537,4.2825608253479,-0.7212498784065247,4.864228950795074,1.732050895690918,1.732050895690918,-1.7320507764816284,3.000000083806338,432.6083105343044
